CustomerKey,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner,Full Name,user name,Target Customer,birth year,age
16756,1968-09-18 00:00:00.000,"M","M","richard18@adventure-works.com",80000,0,"Bachelors","Management","N","MR. RICHARD ALLEN","richard18","yes",1968,54
21431,1965-04-19 00:00:00.000,"S","M","preston1@adventure-works.com",80000,0,"Bachelors","Management","N","MR. PRESTON KAPOOR","preston1","yes",1965,57
15846,1968-09-09 00:00:00.000,"S","M","julian14@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. JULIAN FLORES","julian14","yes",1968,54
18353,1972-02-10 00:00:00.000,"M","M","robert68@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. ROBERT ANDERSON","robert68","yes",1972,50
18352,1972-11-22 00:00:00.000,"M","M","noah51@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. NOAH THOMAS","noah51","yes",1972,50
15843,1968-11-02 00:00:00.000,"S","M","caleb48@adventure-works.com",80000,0,"Bachelors","Management","N","MR. CALEB WRIGHT","caleb48","yes",1968,54
15841,1972-05-14 00:00:00.000,"S","M","luis31@adventure-works.com",80000,0,"Bachelors","Management","N","MR. LUIS SHAN","luis31","yes",1972,50
28069,1972-07-03 00:00:00.000,"S","M","jacob2@adventure-works.com",80000,0,"Bachelors","Management","N","MR. JACOB JOHNSON","jacob2","yes",1972,50
25060,1973-01-17 00:00:00.000,"S","M","noah64@adventure-works.com",80000,0,"Bachelors","Management","N","MR. NOAH MARTINEZ","noah64","yes",1973,49
28070,1968-04-10 00:00:00.000,"S","M","ian85@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. IAN MORRIS","ian85","yes",1968,54
28071,1968-07-13 00:00:00.000,"M","M","trevor3@adventure-works.com",80000,0,"Bachelors","Management","N","MR. TREVOR ROSS","trevor3","yes",1968,54
25286,1972-09-04 00:00:00.000,"S","M","zachary7@adventure-works.com",80000,0,"Bachelors","Management","N","MR. ZACHARY POWELL","zachary7","yes",1972,50
16754,1972-12-05 00:00:00.000,"S","M","alex18@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. ALEX BELL","alex18","yes",1972,50
22999,1968-10-06 00:00:00.000,"M","M","jackson43@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. JACKSON HILL","jackson43","yes",1968,54
18781,1972-04-13 00:00:00.000,"S","M","hunter54@adventure-works.com",80000,0,"Bachelors","Management","N","MR. HUNTER LEWIS","hunter54","yes",1972,50
15187,1973-11-03 00:00:00.000,"S","M","benjamin36@adventure-works.com",80000,0,"Bachelors","Management","N","MR. BENJAMIN BROWN","benjamin36","yes",1973,49
18783,1968-04-19 00:00:00.000,"S","M","michael46@adventure-works.com",80000,0,"Bachelors","Management","N","MR. MICHAEL MARTIN","michael46","yes",1968,54
29043,1968-07-15 00:00:00.000,"M","M","luke8@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. LUKE ALEXANDER","luke8","yes",1968,54
29042,1968-02-02 00:00:00.000,"M","M","edward34@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. EDWARD JACKSON","edward34","yes",1968,54
29041,1972-04-10 00:00:00.000,"S","M","charles45@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. CHARLES COLLINS","charles45","yes",1972,50
18782,1972-04-23 00:00:00.000,"M","M","patrick25@adventure-works.com",80000,0,"Bachelors","Management","Y","MR. PATRICK REED","patrick25","yes",1972,50
15984,1960-06-22 00:00:00.000,"M","M","nathan50@adventure-works.com",170000,1,"Bachelors","Management","Y","MR. NATHAN WRIGHT","nathan50","yes",1960,62
26723,1960-09-01 00:00:00.000,"S","M","devin64@adventure-works.com",170000,1,"Bachelors","Management","N","MR. DEVIN KELLY","devin64","yes",1960,62
21327,1960-05-24 00:00:00.000,"S","M","connor8@adventure-works.com",170000,1,"Bachelors","Management","N","MR. CONNOR WASHINGTON","connor8","yes",1960,62
27664,1960-04-21 00:00:00.000,"M","M","luis37@adventure-works.com",170000,1,"Bachelors","Management","Y","MR. LUIS ROBERTS","luis37","yes",1960,62
15985,1960-06-18 00:00:00.000,"M","M","devin1@adventure-works.com",170000,1,"Bachelors","Management","Y","MR. DEVIN JOHNSON","devin1","yes",1960,62
14473,1961-02-03 00:00:00.000,"M","M","miguel27@adventure-works.com",160000,1,"Bachelors","Management","Y","MR. MIGUEL KING","miguel27","yes",1961,61
28253,1963-05-11 00:00:00.000,"S","M","jeremiah18@adventure-works.com",160000,1,"Bachelors","Management","N","MR. JEREMIAH GREEN","jeremiah18","yes",1963,59
26084,1962-04-26 00:00:00.000,"M","M","luke25@adventure-works.com",160000,1,"Bachelors","Management","N","MR. LUKE JENKINS","luke25","yes",1962,60
28259,1962-12-03 00:00:00.000,"M","M","samuel41@adventure-works.com",160000,1,"Bachelors","Management","Y","MR. SAMUEL MITCHELL","samuel41","yes",1962,60
16868,1961-02-04 00:00:00.000,"M","M","xavier9@adventure-works.com",160000,1,"Bachelors","Management","N","MR. XAVIER JACKSON","xavier9","yes",1961,61
12061,1943-05-09 00:00:00.000,"M","M","bryce2@adventure-works.com",160000,1,"Bachelors","Management","Y","MR. BRYCE BROOKS","bryce2","yes",1943,79
25162,1964-11-11 00:00:00.000,"S","M","bryan19@adventure-works.com",160000,1,"Bachelors","Management","N","MR. BRYAN MORRIS","bryan19","yes",1964,58
20329,1963-12-12 00:00:00.000,"M","M","jose21@adventure-works.com",160000,1,"Bachelors","Management","Y","MR. JOSE YANG","jose21","yes",1963,59
17399,1964-05-26 00:00:00.000,"M","M","ian84@adventure-works.com",150000,1,"Bachelors","Management","Y","MR. IAN SANCHEZ","ian84","yes",1964,58
21294,1962-06-01 00:00:00.000,"M","M","david49@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. DAVID FOSTER","david49","yes",1962,60
29245,1962-12-16 00:00:00.000,"M","M","angel26@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. ANGEL ROBERTS","angel26","yes",1962,60
26082,1962-07-05 00:00:00.000,"S","M","christian31@adventure-works.com",130000,1,"Bachelors","Management","N","MR. CHRISTIAN JOHNSON","christian31","yes",1962,60
15964,1961-10-03 00:00:00.000,"S","M","steven20@adventure-works.com",130000,1,"Bachelors","Management","N","MR. STEVEN COX","steven20","yes",1961,61
29246,1962-06-04 00:00:00.000,"S","M","thomas62@adventure-works.com",130000,1,"Bachelors","Management","N","MR. THOMAS WILLIAMS","thomas62","yes",1962,60
25176,1962-06-14 00:00:00.000,"S","M","edward61@adventure-works.com",130000,1,"Bachelors","Management","N","MR. EDWARD FLORES","edward61","yes",1962,60
23032,1961-03-12 00:00:00.000,"M","M","jesse23@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. JESSE PARKER","jesse23","yes",1961,61
18832,1961-08-07 00:00:00.000,"M","M","dylan42@adventure-works.com",130000,1,"Bachelors","Management","N","MR. DYLAN JACKSON","dylan42","yes",1961,61
27646,1961-11-13 00:00:00.000,"S","M","jackson28@adventure-works.com",130000,1,"Bachelors","Management","N","MR. JACKSON LI","jackson28","yes",1961,61
18825,1962-09-22 00:00:00.000,"M","M","brandon37@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. BRANDON SMITH","brandon37","yes",1962,60
23493,1961-08-09 00:00:00.000,"M","M","thomas70@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. THOMAS TAYLOR","thomas70","yes",1961,61
29252,1961-09-08 00:00:00.000,"M","M","alex26@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. ALEX PARKER","alex26","yes",1961,61
14470,1961-02-04 00:00:00.000,"M","M","jeremy4@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. JEREMY ROBINSON","jeremy4","yes",1961,61
14471,1961-07-17 00:00:00.000,"S","M","gabriel39@adventure-works.com",130000,1,"Bachelors","Management","N","MR. GABRIEL GONZALEZ","gabriel39","yes",1961,61
23036,1961-03-03 00:00:00.000,"S","M","caleb44@adventure-works.com",130000,1,"Bachelors","Management","N","MR. CALEB GREEN","caleb44","yes",1961,61
23033,1961-04-21 00:00:00.000,"M","M","alex33@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. ALEX TURNER","alex33","yes",1961,61
24414,1962-05-27 00:00:00.000,"S","M","adam31@adventure-works.com",130000,1,"Bachelors","Management","N","MR. ADAM EDWARDS","adam31","yes",1962,60
23027,1962-04-02 00:00:00.000,"S","M","fernando62@adventure-works.com",130000,1,"Bachelors","Management","N","MR. FERNANDO GRIFFIN","fernando62","yes",1962,60
13454,1961-02-17 00:00:00.000,"M","M","benjamin22@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. BENJAMIN GRIFFIN","benjamin22","yes",1961,61
16862,1962-12-20 00:00:00.000,"M","M","timothy35@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. TIMOTHY NELSON","timothy35","yes",1962,60
16861,1962-06-10 00:00:00.000,"S","M","luis30@adventure-works.com",130000,1,"Bachelors","Management","N","MR. LUIS SHARMA","luis30","yes",1962,60
18406,1961-10-27 00:00:00.000,"S","M","zachary2@adventure-works.com",130000,1,"Bachelors","Management","N","MR. ZACHARY ROSS","zachary2","yes",1961,61
15383,1962-10-28 00:00:00.000,"M","M","charles56@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. CHARLES RIVERA","charles56","yes",1962,60
12172,1961-03-05 00:00:00.000,"S","M","eduardo62@adventure-works.com",130000,1,"Bachelors","Management","N","MR. EDUARDO ALEXANDER","eduardo62","yes",1961,61
22089,1961-03-04 00:00:00.000,"M","M","mason7@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. MASON GRAY","mason7","yes",1961,61
12173,1961-09-12 00:00:00.000,"M","M","dalton44@adventure-works.com",130000,1,"Bachelors","Management","Y","MR. DALTON EDWARDS","dalton44","yes",1961,61
17428,1962-03-01 00:00:00.000,"S","M","xavier35@adventure-works.com",130000,1,"Bachelors","Management","N","MR. XAVIER PEREZ","xavier35","yes",1962,60
15764,1959-06-15 00:00:00.000,"S","M","louis12@adventure-works.com",120000,1,"Bachelors","Management","N","MR. LOUIS GUO","louis12","yes",1959,63
16917,1968-02-03 00:00:00.000,"M","M","brett12@adventure-works.com",120000,1,"Bachelors","Management","Y","MR. BRETT SUBRAM","brett12","yes",1968,54
22054,1968-08-24 00:00:00.000,"S","M","russell24@adventure-works.com",120000,1,"Bachelors","Management","Y","MR. RUSSELL RAJI","russell24","yes",1968,54
22053,1968-12-15 00:00:00.000,"S","M","jaime42@adventure-works.com",120000,1,"Bachelors","Management","N","MR. JAIME GOEL","jaime42","yes",1968,54
23128,1959-11-27 00:00:00.000,"M","M","dylan31@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. DYLAN JAI","dylan31","yes",1959,63
22075,1962-05-15 00:00:00.000,"M","M","pedro3@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. PEDRO PATEL","pedro3","yes",1962,60
22076,1962-06-24 00:00:00.000,"M","M","nelson13@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. NELSON VAZQUEZ","nelson13","yes",1962,60
22077,1962-07-10 00:00:00.000,"M","M","marvin21@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. MARVIN RUBIO","marvin21","yes",1962,60
22082,1961-10-23 00:00:00.000,"S","M","lucas52@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. LUCAS BARNES","lucas52","yes",1961,61
22083,1961-03-16 00:00:00.000,"M","M","david45@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. DAVID FLORES","david45","yes",1961,61
24411,1962-11-23 00:00:00.000,"M","M","johnathan19@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. JOHNATHAN SANCHEZ","johnathan19","yes",1962,60
18831,1961-12-28 00:00:00.000,"S","M","andy8@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. ANDY HERNANDEZ","andy8","yes",1961,61
26090,1961-10-23 00:00:00.000,"S","M","mathew2@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. MATHEW MORENO","mathew2","yes",1961,61
22209,1959-01-12 00:00:00.000,"M","M","cedric24@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. CEDRIC SHEN","cedric24","yes",1959,63
29244,1962-08-22 00:00:00.000,"S","M","eric12@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. ERIC ROSS","eric12","yes",1962,60
29243,1962-12-20 00:00:00.000,"S","M","jared7@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. JARED TORRES","jared7","yes",1962,60
11283,1962-10-26 00:00:00.000,"M","M","arturo33@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. ARTURO LAL","arturo33","yes",1962,60
22213,1959-03-06 00:00:00.000,"S","M","jay9@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. JAY PATEL","jay9","yes",1959,63
13296,1961-05-21 00:00:00.000,"M","M","seth10@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. SETH ANDERSON","seth10","yes",1961,61
20334,1962-05-14 00:00:00.000,"M","M","jeremiah20@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. JEREMIAH MITCHELL","jeremiah20","yes",1962,60
26089,1961-08-11 00:00:00.000,"S","M","terry20@adventure-works.com",110000,1,"Bachelors","Management","N","MR. TERRY RAI","terry20","yes",1961,61
26704,1962-09-11 00:00:00.000,"S","M","frank35@adventure-works.com",110000,1,"Bachelors","Management","N","MR. FRANK ALVAREZ","frank35","yes",1962,60
21409,1959-06-25 00:00:00.000,"M","M","johnny2@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. JOHNNY DENG","johnny2","yes",1959,63
20335,1962-05-05 00:00:00.000,"S","M","adam14@adventure-works.com",110000,1,"Bachelors","Management","N","MR. ADAM GONZALES","adam14","yes",1962,60
18823,1962-04-26 00:00:00.000,"S","M","russell9@adventure-works.com",110000,1,"Bachelors","Management","N","MR. RUSSELL XU","russell9","yes",1962,60
20336,1962-12-10 00:00:00.000,"M","M","ian24@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. IAN YOUNG","ian24","yes",1962,60
20460,1959-03-26 00:00:00.000,"M","M","wesley22@adventure-works.com",110000,1,"Bachelors","Management","Y","MR. WESLEY ZENG","wesley22","yes",1959,63
25057,1959-11-13 00:00:00.000,"S","M","jerome1@adventure-works.com",100000,1,"Bachelors","Management","N","MR. JEROME GOMEZ","jerome1","yes",1959,63
25058,1959-01-06 00:00:00.000,"M","M","corey18@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. COREY RAJI","corey18","yes",1959,63
25056,1958-02-19 00:00:00.000,"M","M","wayne22@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. WAYNE BLACK","wayne22","yes",1958,64
25055,1958-02-06 00:00:00.000,"M","M","erik10@adventure-works.com",100000,1,"Bachelors","Management","N","MR. ERIK NAVARRO","erik10","yes",1958,64
11171,1967-10-09 00:00:00.000,"S","M","jonathan43@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. JONATHAN HILL","jonathan43","yes",1967,55
26590,1958-12-01 00:00:00.000,"M","M","jorge20@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. JORGE GUO","jorge20","yes",1958,64
23345,1958-06-21 00:00:00.000,"S","M","mario6@adventure-works.com",100000,1,"Bachelors","Management","N","MR. MARIO LAL","mario6","yes",1958,64
23347,1959-11-22 00:00:00.000,"M","M","eddie18@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. EDDIE CARLSON","eddie18","yes",1959,63
19795,1958-01-13 00:00:00.000,"M","M","casey33@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. CASEY NAVARRO","casey33","yes",1958,64
26537,1967-04-15 00:00:00.000,"S","M","wyatt41@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. WYATT PEREZ","wyatt41","yes",1967,55
28138,1958-11-13 00:00:00.000,"S","M","marvin18@adventure-works.com",100000,1,"Bachelors","Management","N","MR. MARVIN RAMOS","marvin18","yes",1958,64
29117,1958-02-04 00:00:00.000,"S","M","glenn24@adventure-works.com",100000,1,"Bachelors","Management","N","MR. GLENN SHE","glenn24","yes",1958,64
27517,1959-05-05 00:00:00.000,"M","M","jessie17@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. JESSIE XU","jessie17","yes",1959,63
29118,1958-02-06 00:00:00.000,"S","M","noah18@adventure-works.com",100000,1,"Bachelors","Management","N","MR. NOAH GRIFFIN","noah18","yes",1958,64
27516,1959-05-12 00:00:00.000,"S","M","charles63@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. CHARLES MURPHY","charles63","yes",1959,63
27515,1958-03-12 00:00:00.000,"S","M","keith24@adventure-works.com",100000,1,"Bachelors","Management","N","MR. KEITH BECKER","keith24","yes",1958,64
14357,1967-07-13 00:00:00.000,"M","M","dalton45@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. DALTON COLLINS","dalton45","yes",1967,55
29119,1958-10-13 00:00:00.000,"S","M","lee20@adventure-works.com",100000,1,"Bachelors","Management","N","MR. LEE OLIVER","lee20","yes",1958,64
18932,1958-08-04 00:00:00.000,"M","M","carl14@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. CARL CHANDE","carl14","yes",1958,64
28074,1967-04-25 00:00:00.000,"M","M","justin36@adventure-works.com",100000,1,"Bachelors","Management","N","MR. JUSTIN DAVIS","justin36","yes",1967,55
24305,1959-10-28 00:00:00.000,"S","M","warren19@adventure-works.com",100000,1,"Bachelors","Management","N","MR. WARREN CHOW","warren19","yes",1959,63
29122,1959-03-05 00:00:00.000,"M","M","shannon28@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. SHANNON MUNOZ","shannon28","yes",1959,63
28140,1959-01-04 00:00:00.000,"S","M","gilbert28@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. GILBERT KUMAR","gilbert28","yes",1959,63
20453,1958-09-17 00:00:00.000,"M","M","bryant7@adventure-works.com",100000,1,"Bachelors","Management","Y","MR. BRYANT ARUN","bryant7","yes",1958,64
15354,1957-02-07 00:00:00.000,"M","M","corey7@adventure-works.com",170000,3,"Bachelors","Management","Y","MR. COREY KUMAR","corey7","yes",1957,65
28879,1957-12-01 00:00:00.000,"S","M","edwin25@adventure-works.com",170000,3,"Bachelors","Management","N","MR. EDWIN XIE","edwin25","yes",1957,65
25781,1944-02-19 00:00:00.000,"S","M","alejandro29@adventure-works.com",160000,3,"Bachelors","Management","N","MR. ALEJANDRO XIE","alejandro29","yes",1944,78
15690,1946-06-12 00:00:00.000,"S","M","clifford20@adventure-works.com",160000,3,"Bachelors","Management","N","MR. CLIFFORD PEREZ","clifford20","yes",1946,76
16591,1953-10-27 00:00:00.000,"M","M","clarence11@adventure-works.com",160000,3,"Bachelors","Management","Y","MR. CLARENCE HE","clarence11","yes",1953,69
23620,1953-07-14 00:00:00.000,"M","M","roy7@adventure-works.com",160000,3,"Bachelors","Management","N","MR. ROY ARUN","roy7","yes",1953,69
25784,1946-12-03 00:00:00.000,"S","M","damien30@adventure-works.com",160000,3,"Bachelors","Management","N","MR. DAMIEN RAJE","damien30","yes",1946,76
12164,1963-04-13 00:00:00.000,"M","M","noah11@adventure-works.com",150000,3,"Bachelors","Management","Y","MR. NOAH BUTLER","noah11","yes",1963,59
24549,1944-12-24 00:00:00.000,"S","M","darryl3@adventure-works.com",130000,3,"Bachelors","Management","N","MR. DARRYL LI","darryl3","yes",1944,78
18818,1963-03-16 00:00:00.000,"M","M","lucas76@adventure-works.com",130000,3,"Bachelors","Management","Y","MR. LUCAS TORRES","lucas76","yes",1963,59
24550,1944-10-22 00:00:00.000,"M","M","randy18@adventure-works.com",130000,3,"Bachelors","Management","N","MR. RANDY MA","randy18","yes",1944,78
25172,1963-11-16 00:00:00.000,"M","M","evan6@adventure-works.com",130000,3,"Bachelors","Management","Y","MR. EVAN GRAY","evan6","yes",1963,59
