CustomerKey,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner,Full Name,user name,Target Customer,birth year,age
27072,1971-07-04 00:00:00.000,"M","M","alex36@adventure-works.com",70000,1,"Graduate Degree","Skilled Manual","Y","MR. ALEX BAKER","alex36","yes",1971,51
27961,1949-05-24 00:00:00.000,"M","M","alejandro22@adventure-works.com",70000,5,"Partial High School","Skilled Manual","Y","MR. ALEJANDRO ZHENG","alejandro22","yes",1949,73
22832,1948-06-09 00:00:00.000,"M","M","martin23@adventure-works.com",70000,5,"Partial High School","Skilled Manual","Y","MR. MARTIN GONZALEZ","martin23","yes",1948,74
28904,1951-04-10 00:00:00.000,"M","M","ian53@adventure-works.com",70000,5,"Partial High School","Skilled Manual","N","MR. IAN FLORES","ian53","yes",1951,71
26109,1954-09-03 00:00:00.000,"M","M","dalton19@adventure-works.com",70000,3,"Partial High School","Skilled Manual","Y","MR. DALTON RODRIGUEZ","dalton19","yes",1954,68
20370,1954-08-01 00:00:00.000,"M","M","blake26@adventure-works.com",70000,3,"Partial High School","Skilled Manual","Y","MR. BLAKE YOUNG","blake26","yes",1954,68
18504,1957-02-06 00:00:00.000,"M","M","angel37@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. ANGEL ADAMS","angel37","yes",1957,65
18938,1957-06-02 00:00:00.000,"M","M","lucas44@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. LUCAS LOPEZ","lucas44","yes",1957,65
18940,1957-10-17 00:00:00.000,"M","M","seth85@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. SETH BELL","seth85","yes",1957,65
15773,1957-10-03 00:00:00.000,"M","M","dylan5@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. DYLAN JENKINS","dylan5","yes",1957,65
15772,1957-03-13 00:00:00.000,"M","M","christopher10@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. CHRISTOPHER ANDERSON","christopher10","yes",1957,65
29031,1952-06-10 00:00:00.000,"M","M","brandon22@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. BRANDON CHEN","brandon22","yes",1952,70
21500,1952-02-17 00:00:00.000,"M","M","devin48@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. DEVIN LONG","devin48","yes",1952,70
26527,1952-09-09 00:00:00.000,"M","M","oscar8@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. OSCAR HAYES","oscar8","yes",1952,70
22784,1952-06-17 00:00:00.000,"M","M","nicholas12@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. NICHOLAS JACKSON","nicholas12","yes",1952,70
22785,1952-01-13 00:00:00.000,"M","M","oscar16@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. OSCAR PERRY","oscar16","yes",1952,70
22786,1952-07-16 00:00:00.000,"M","M","wyatt67@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. WYATT GOLDSTEIN","wyatt67","yes",1952,70
22788,1952-12-14 00:00:00.000,"M","M","jordan3@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. JORDAN JENKINS","jordan3","yes",1952,70
22789,1952-07-11 00:00:00.000,"M","M","richard49@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. RICHARD TAYLOR","richard49","yes",1952,70
25065,1957-11-22 00:00:00.000,"M","M","thomas6@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. THOMAS HENDERSON","thomas6","yes",1957,65
23363,1957-11-17 00:00:00.000,"M","M","david53@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. DAVID RUSSELL","david53","yes",1957,65
17172,1952-03-24 00:00:00.000,"M","M","jesse39@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. JESSE ADAMS","jesse39","yes",1952,70
20544,1952-10-26 00:00:00.000,"M","M","dalton23@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. DALTON HALL","dalton23","yes",1952,70
25901,1952-11-15 00:00:00.000,"M","M","lucas27@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. LUCAS HARRIS","lucas27","yes",1952,70
23132,1957-09-11 00:00:00.000,"M","M","anthony8@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. ANTHONY LEE","anthony8","yes",1957,65
16678,1957-10-15 00:00:00.000,"M","M","ian73@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. IAN RAMIREZ","ian73","yes",1957,65
25902,1952-07-06 00:00:00.000,"M","M","cameron22@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. CAMERON LI","cameron22","yes",1952,70
28056,1952-11-12 00:00:00.000,"M","M","alex9@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. ALEX GRAY","alex9","yes",1952,70
22217,1957-12-18 00:00:00.000,"M","M","dylan7@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. DYLAN POWELL","dylan7","yes",1957,65
25903,1952-05-23 00:00:00.000,"M","M","marshall38@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. MARSHALL RAI","marshall38","yes",1952,70
27652,1954-07-18 00:00:00.000,"M","M","miguel62@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. MIGUEL FOSTER","miguel62","yes",1954,68
24993,1952-03-22 00:00:00.000,"M","M","marvin22@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. MARVIN ORTEGA","marvin22","yes",1952,70
24319,1957-04-11 00:00:00.000,"M","M","benjamin56@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. BENJAMIN CLARK","benjamin56","yes",1957,65
18116,1952-07-12 00:00:00.000,"M","M","thomas29@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. THOMAS LI","thomas29","yes",1952,70
18115,1952-12-16 00:00:00.000,"M","M","richard19@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. RICHARD YOUNG","richard19","yes",1952,70
22783,1952-10-04 00:00:00.000,"M","M","isaac38@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. ISAAC GREEN","isaac38","yes",1952,70
23498,1954-10-07 00:00:00.000,"M","M","james76@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. JAMES JOHNSON","james76","yes",1954,68
23740,1952-11-14 00:00:00.000,"M","M","noah52@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. NOAH JACKSON","noah52","yes",1952,70
23045,1954-01-16 00:00:00.000,"M","M","gabriel7@adventure-works.com",70000,2,"Partial High School","Skilled Manual","N","MR. GABRIEL PATTERSON","gabriel7","yes",1954,68
23044,1954-08-04 00:00:00.000,"M","M","aidan11@adventure-works.com",70000,2,"Partial High School","Skilled Manual","Y","MR. AIDAN PATTERSON","aidan11","yes",1954,68
15806,1962-01-06 00:00:00.000,"M","M","devin22@adventure-works.com",70000,5,"Partial College","Skilled Manual","N","MR. DEVIN ALLEN","devin22","yes",1962,60
15811,1960-05-05 00:00:00.000,"M","M","barbara7@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. BARBARA SCHULTZ","barbara7","yes",1960,62
15809,1960-09-15 00:00:00.000,"M","M","christian16@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. CHRISTIAN SHARMA","christian16","yes",1960,62
22960,1961-08-10 00:00:00.000,"M","M","douglas8@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. DOUGLAS MALHOTRA","douglas8","yes",1961,61
27718,1961-05-26 00:00:00.000,"M","M","franklin28@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. FRANKLIN SHAN","franklin28","yes",1961,61
27720,1960-09-03 00:00:00.000,"M","M","arturo1@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. ARTURO WANG","arturo1","yes",1960,62
27719,1961-11-13 00:00:00.000,"M","M","nathan46@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. NATHAN KING","nathan46","yes",1961,61
16711,1960-02-02 00:00:00.000,"M","M","jorge12@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. JORGE ZHAO","jorge12","yes",1960,62
18299,1962-03-23 00:00:00.000,"M","M","colin24@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. COLIN DENG","colin24","yes",1962,60
25238,1962-01-16 00:00:00.000,"M","M","kristopher7@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. KRISTOPHER MADAN","kristopher7","yes",1962,60
25240,1961-08-18 00:00:00.000,"M","M","ross11@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. ROSS RANA","ross11","yes",1961,61
25237,1962-06-18 00:00:00.000,"M","M","roger18@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. ROGER SUN","roger18","yes",1962,60
20268,1960-07-10 00:00:00.000,"M","M","jorge21@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. JORGE HE","jorge21","yes",1960,62
20262,1962-06-01 00:00:00.000,"M","M","brett9@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. BRETT PRASAD","brett9","yes",1962,60
14318,1962-10-18 00:00:00.000,"M","M","seth90@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. SETH ROGERS","seth90","yes",1962,60
18743,1960-10-11 00:00:00.000,"M","M","glenn13@adventure-works.com",70000,5,"Partial College","Skilled Manual","N","MR. GLENN XU","glenn13","yes",1960,62
18742,1960-06-18 00:00:00.000,"M","M","don6@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. DON GUO","don6","yes",1960,62
12006,1962-03-16 00:00:00.000,"M","M","richard59@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. RICHARD BLUE","richard59","yes",1962,60
15237,1960-04-17 00:00:00.000,"M","M","devon6@adventure-works.com",70000,5,"Partial College","Skilled Manual","N","MR. DEVON LAL","devon6","yes",1960,62
19618,1962-05-10 00:00:00.000,"M","M","ross26@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. ROSS JOHNSEN","ross26","yes",1962,60
19619,1962-11-11 00:00:00.000,"M","M","eduardo85@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. EDUARDO MORRIS","eduardo85","yes",1962,60
19626,1960-10-08 00:00:00.000,"M","M","bradley24@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. BRADLEY ANAND","bradley24","yes",1960,62
29320,1960-02-14 00:00:00.000,"M","M","wesley6@adventure-works.com",70000,5,"Partial College","Skilled Manual","N","MR. WESLEY HUANG","wesley6","yes",1960,62
22006,1960-06-20 00:00:00.000,"M","M","jon13@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. JON NARA","jon13","yes",1960,62
11116,1962-10-07 00:00:00.000,"M","M","clinton14@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. CLINTON CARLSON","clinton14","yes",1962,60
11115,1962-02-12 00:00:00.000,"M","M","alvin20@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. ALVIN CAI","alvin20","yes",1962,60
26157,1961-02-11 00:00:00.000,"M","M","brad5@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. BRAD XU","brad5","yes",1961,61
11123,1960-06-20 00:00:00.000,"M","M","philip4@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. PHILIP ALVAREZ","philip4","yes",1960,62
11122,1960-04-02 00:00:00.000,"M","M","byron9@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. BYRON VAZQUEZ","byron9","yes",1960,62
11121,1960-11-18 00:00:00.000,"M","M","orlando19@adventure-works.com",70000,5,"Partial College","Skilled Manual","Y","MR. ORLANDO SUAREZ","orlando19","yes",1960,62
26742,1927-03-09 00:00:00.000,"M","M","james52@adventure-works.com",70000,3,"Partial College","Skilled Manual","Y","MR. JAMES COLLINS","james52","yes",1927,95
20430,1954-02-04 00:00:00.000,"M","M","maurice23@adventure-works.com",70000,2,"Partial College","Skilled Manual","Y","MR. MAURICE ASHE","maurice23","yes",1954,68
20483,1962-03-10 00:00:00.000,"M","M","austin25@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. AUSTIN KUMAR","austin25","yes",1962,60
14301,1962-03-17 00:00:00.000,"M","M","ruben38@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. RUBEN VAZQUEZ","ruben38","yes",1962,60
12963,1962-10-25 00:00:00.000,"M","M","marcus10@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. MARCUS ANDERSON","marcus10","yes",1962,60
12964,1962-05-14 00:00:00.000,"M","M","xavier60@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. XAVIER RUSSELL","xavier60","yes",1962,60
18962,1962-12-25 00:00:00.000,"M","M","seth44@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. SETH PARKER","seth44","yes",1962,60
17545,1962-07-26 00:00:00.000,"M","M","wyatt55@adventure-works.com",70000,1,"Partial College","Skilled Manual","N","MR. WYATT ROSS","wyatt55","yes",1962,60
17544,1962-06-12 00:00:00.000,"M","M","eduardo86@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. EDUARDO ROGERS","eduardo86","yes",1962,60
19831,1962-08-23 00:00:00.000,"M","M","charles34@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. CHARLES GREEN","charles34","yes",1962,60
17334,1957-07-15 00:00:00.000,"M","M","luis52@adventure-works.com",70000,1,"Partial College","Skilled Manual","N","MR. LUIS LOPEZ","luis52","yes",1957,65
15544,1962-12-14 00:00:00.000,"M","M","thomas64@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. THOMAS BROWN","thomas64","yes",1962,60
11713,1962-03-20 00:00:00.000,"M","M","kyle19@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. KYLE ZHANG","kyle19","yes",1962,60
22873,1962-01-26 00:00:00.000,"M","M","robert86@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. ROBERT WILLIAMS","robert86","yes",1962,60
21139,1962-06-24 00:00:00.000,"M","M","alex43@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. ALEX ADAMS","alex43","yes",1962,60
15786,1962-11-03 00:00:00.000,"M","M","marshall33@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. MARSHALL ANDERSEN","marshall33","yes",1962,60
14622,1962-02-24 00:00:00.000,"M","M","brandon8@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. BRANDON PATTERSON","brandon8","yes",1962,60
14623,1962-10-06 00:00:00.000,"M","M","benjamin28@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. BENJAMIN LI","benjamin28","yes",1962,60
18528,1962-11-03 00:00:00.000,"M","M","john54@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. JOHN RODRIGUEZ","john54","yes",1962,60
14625,1962-03-10 00:00:00.000,"M","M","benjamin16@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. BENJAMIN SIMMONS","benjamin16","yes",1962,60
19624,1957-01-09 00:00:00.000,"M","M","wesley14@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. WESLEY ZHU","wesley14","yes",1957,65
18527,1962-08-28 00:00:00.000,"M","M","jonathan45@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. JONATHAN BAKER","jonathan45","yes",1962,60
26160,1957-08-26 00:00:00.000,"M","M","leonard10@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. LEONARD LAL","leonard10","yes",1957,65
13931,1962-07-05 00:00:00.000,"M","M","luke47@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. LUKE HERNANDEZ","luke47","yes",1962,60
22962,1957-07-06 00:00:00.000,"M","M","casey23@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. CASEY MARTIN","casey23","yes",1957,65
22963,1957-12-22 00:00:00.000,"M","M","willie7@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. WILLIE YE","willie7","yes",1957,65
22871,1962-10-07 00:00:00.000,"M","M","david38@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. DAVID COLEMAN","david38","yes",1962,60
24337,1962-10-10 00:00:00.000,"M","M","noah16@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. NOAH ALEXANDER","noah16","yes",1962,60
23378,1962-03-04 00:00:00.000,"M","M","jackson36@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. JACKSON PHILLIPS","jackson36","yes",1962,60
21915,1962-05-01 00:00:00.000,"M","M","tristan2@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. TRISTAN WOOD","tristan2","yes",1962,60
17017,1962-05-04 00:00:00.000,"M","M","jeremiah26@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. JEREMIAH JONES","jeremiah26","yes",1962,60
15238,1956-10-16 00:00:00.000,"M","M","jonathon5@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. JONATHON ALONSO","jonathon5","yes",1956,66
15239,1956-09-07 00:00:00.000,"M","M","sergio20@adventure-works.com",70000,1,"Partial College","Skilled Manual","Y","MR. SERGIO RODRIGUEZ","sergio20","yes",1956,66
15023,1979-07-03 00:00:00.000,"M","M","juan10@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. JUAN WATSON","juan10","yes",1979,43
18351,1972-02-13 00:00:00.000,"M","M","alexander2@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. ALEXANDER SMITH","alexander2","yes",1972,50
28870,1972-03-13 00:00:00.000,"M","M","brian12@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. BRIAN WATSON","brian12","yes",1972,50
13032,1977-04-09 00:00:00.000,"M","M","kevin45@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. KEVIN BAKER","kevin45","yes",1977,45
28099,1978-10-06 00:00:00.000,"M","M","jesse29@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. JESSE TURNER","jesse29","yes",1978,44
14005,1977-05-13 00:00:00.000,"M","M","noah8@adventure-works.com",70000,0,"Partial College","Skilled Manual","N","MR. NOAH HUGHES","noah8","yes",1977,45
20412,1977-10-23 00:00:00.000,"M","M","david70@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. DAVID JACKSON","david70","yes",1977,45
23319,1978-10-12 00:00:00.000,"M","M","luis47@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. LUIS GREEN","luis47","yes",1978,44
13999,1978-08-17 00:00:00.000,"M","M","elijah19@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. ELIJAH GONZALES","elijah19","yes",1978,44
23081,1978-04-03 00:00:00.000,"M","M","brandon6@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. BRANDON POWELL","brandon6","yes",1978,44
23082,1978-06-04 00:00:00.000,"M","M","jonathan63@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. JONATHAN WILLIAMS","jonathan63","yes",1978,44
23093,1977-03-07 00:00:00.000,"M","M","nathan30@adventure-works.com",70000,0,"Partial College","Skilled Manual","Y","MR. NATHAN PARKER","nathan30","yes",1977,45
15429,1979-04-19 00:00:00.000,"M","M","aaron26@adventure-works.com",70000,0,"Partial College","Skilled Manual","N","MR. AARON LI","aaron26","yes",1979,43
