Customer_Name,State,Profit_Margin
Louis Ellis,Connecticut,0.4122505161734343
Louis Ellis,Florida,0.3603504928806134
Louis Ellis,Maryland,0.44011406844106465
Louis Ellis,Massachusetts,0.37142857142857144
Louis Ellis,New Jersey,0.24011899702507436
Louis Ellis,New York,0.29490529065969956
Louis Ellis,North Carolina,0.23506811037373385
Louis Ellis,Rhode Island,0.45023696682464454
Louis Ellis,South Carolina,0.4460805543525336
Louis Harris,Connecticut,0.3273982558139535
Louis Harris,Florida,0.3022575929835959
Louis Harris,Georgia,0.26213438735177863
Louis Harris,Maryland,0.2
Louis Harris,New Hampshire,0.3896336014298481
Louis Harris,New York,0.3963036303630363
Louis Harris,North Carolina,0.21014492753623187
Louis Johnston,Florida,0.2981783317353787
Louis Johnston,Massachusetts,0.2
Louis Johnston,New Jersey,0.20124223602484473
Louis Johnston,New York,0.27245674740484427
Louis Johnston,North Carolina,0.2898134863701578
Louis Johnston,South Carolina,0.2119815668202765
Louis Mccoy,Connecticut,0.24699599465954605
Louis Mccoy,Florida,0.31698724052561417
Louis Mccoy,Georgia,0.2958217270194986
Louis Mccoy,New Jersey,0.3419326628771316
Louis Mccoy,New York,0.43817320120637654
Louis Mccoy,North Carolina,0.17903930131004367
Louis Mccoy,Rhode Island,0.4604966139954853
Louis Mccoy,Virginia,0.3896336014298481
Louis Perry,Florida,0.29814133408812155
Louis Perry,Maryland,0.44011406844106465
Louis Perry,New Jersey,0.31801789768932814
Louis Perry,New York,0.39718565592374033
Louis Perry,North Carolina,0.34997809899255367
Louis Perry,Virginia,0.37400611620795104
Louis Torres,Connecticut,0.28978139298423994
Louis Torres,Florida,0.39007400957771005
Louis Torres,Georgia,0.2808219178082192
Louis Torres,New Jersey,0.374652108756155
Louis Torres,New York,0.4413597733711048
Louis Torres,North Carolina,0.2
Louis Torres,South Carolina,0.21014492753623187
Louis Torres,Virginia,0.3298925188890071
Louis White,Connecticut,0.4863165051844297
Louis White,Florida,0.244794952681388
Louis White,Massachusetts,0.3396825396825397
Louis White,New Jersey,0.170014012143858
Louis White,New York,0.27146558105107327
Louis White,Virginia,0.24011899702507436
Mark Elliott,Connecticut,0.22089444142676082
Mark Elliott,Florida,0.39769942485621407
Mark Elliott,Georgia,0.40040947645510383
Mark Elliott,New Jersey,0.24011899702507436
Mark Elliott,New York,0.2931909907564119
Mark Elliott,Virginia,0.18020969855832242
Mark Gonzalez,Connecticut,0.36966176973009907
Mark Gonzalez,Florida,0.25753424657534246
Mark Gonzalez,Massachusetts,0.4802890932982917
Mark Gonzalez,New Jersey,0.44987775061124696
Mark Gonzalez,New York,0.23828647925033467
Mark Gonzalez,North Carolina,0.21014492753623187
Mark Gonzalez,South Carolina,0.2929782082324455
Mark Gonzalez,Virginia,0.35197497066875244
Mark Kim,Florida,0.41996591504981645
Mark Kim,Georgia,0.4600585529067336
Mark Kim,Massachusetts,0.3203342618384401
Mark Kim,New Jersey,0.15953307392996108
Mark Kim,New York,0.3245565791282827
Mark Kim,North Carolina,0.15953307392996108
Mark Kim,South Carolina,0.47003154574132494
Mark Lee,Connecticut,0.2
Mark Lee,Florida,0.19584569732937684
Mark Lee,Georgia,0.283515731874145
Mark Lee,Massachusetts,0.4862948960302457
Mark Lee,New Jersey,0.22651222651222652
Mark Lee,New York,0.3187509906482802
Mark Lee,North Carolina,0.24569545332257198
Mark Lee,Virginia,0.306340114556587
Mark Montgomery,Connecticut,0.1907514450867052
Mark Montgomery,Florida,0.4460764587525151
Mark Montgomery,Georgia,0.19966442953020133
Mark Montgomery,New York,0.2762426846433069
Mark Montgomery,North Carolina,0.35334931247634666
Mark Montgomery,South Carolina,0.1797752808988764
Mark Montgomery,Virginia,0.445536705248137
Mark Morales,Connecticut,0.39186345569324293
Mark Morales,Florida,0.3410712750408391
Mark Morales,New York,0.3718079673135853
Mark Morales,North Carolina,0.29168067226890754
Mark Morales,Virginia,0.4747228381374723
Mark Simmons,Florida,0.3279236276849642
Mark Simmons,Georgia,0.2131512314892964
Mark Simmons,Maryland,0.3494897959183674
Mark Simmons,Massachusetts,0.3500669344042838
Mark Simmons,New Jersey,0.20704375667022412
Mark Simmons,New York,0.22847301951779564
Mark Simmons,North Carolina,0.2898134863701578
Mark Simmons,Virginia,0.3779527559055118
Mark Spencer,Florida,0.3727691098888764
Mark Spencer,Massachusetts,0.4
Mark Spencer,New Hampshire,0.3203342618384401
Mark Spencer,New York,0.2767613545177339
Mark Spencer,North Carolina,0.26901641813526134
Mark Spencer,Virginia,0.22018348623853212
Martin Berry,Connecticut,0.24338942307692307
Martin Berry,Florida,0.36455825710158885
Martin Berry,Georgia,0.37142857142857144
Martin Berry,Maryland,0.49973530968766544
Martin Berry,Massachusetts,0.40484739676840215
Martin Berry,New York,0.3190100400776763
Martin Berry,North Carolina,0.45004582951420713
Martin Berry,South Carolina,0.3583475459541406
Martin Berry,Virginia,0.3953335832083958
Martin Johnston,Connecticut,0.2698982645122681
Martin Johnston,Florida,0.2896594047253759
Martin Johnston,Maryland,0.18021424070573408
Martin Johnston,New Jersey,0.26765518974616737
Martin Johnston,New York,0.36695210910244214
Martin Johnston,Rhode Island,0.2498220640569395
Martin Johnston,Virginia,0.4600585529067336
Martin Mason,Connecticut,0.32784622966978805
Martin Mason,Florida,0.27201704545454547
Martin Mason,Georgia,0.33
Martin Mason,Massachusetts,0.24654622741764082
Martin Mason,New Jersey,0.18827289148256218
Martin Mason,New York,0.2895423286696704
Martin Mason,North Carolina,0.3906501880709296
Martin Mason,South Carolina,0.27980132450331124
Martin Mason,Virginia,0.4668847097301717
Martin Olson,Connecticut,0.49973530968766544
Martin Olson,Florida,0.2736814824413632
Martin Olson,Georgia,0.410171365395246
Martin Olson,Maryland,0.3893249607535322
Martin Olson,Massachusetts,0.26902173913043476
Martin Olson,New Jersey,0.2898134863701578
Martin Olson,New York,0.2985359127225534
Martin Olson,North Carolina,0.2309289050337312
Martin Olson,South Carolina,0.23783185840707965
Martin Olson,Virginia,0.49004683840749413
Martin Reyes,Connecticut,0.3317319536831732
Martin Reyes,Florida,0.2889278876834716
Martin Reyes,Massachusetts,0.3900249376558603
Martin Reyes,New Jersey,0.3721618953603159
Martin Reyes,New York,0.29891455608126916
Martin Reyes,North Carolina,0.29845690628528415
Martin Reyes,South Carolina,0.170014012143858
Martin Reyes,Virginia,0.3494897959183674
Matthew Campbell,Connecticut,0.37106056453822966
Matthew Campbell,Florida,0.2498220640569395
Matthew Campbell,Georgia,0.1797752808988764
Matthew Campbell,Massachusetts,0.3603504928806134
Matthew Campbell,New Jersey,0.3603504928806134
Matthew Campbell,New York,0.4342912495963836
Matthew Campbell,North Carolina,0.2396297565992458
Matthew Campbell,South Carolina,0.3198936641559592
Matthew Campbell,Virginia,0.2824074074074074
Matthew Duncan,Connecticut,0.2801755669348939
Matthew Duncan,Florida,0.3296084430845639
Matthew Duncan,Massachusetts,0.45023696682464454
Matthew Duncan,New Jersey,0.273542600896861
Matthew Duncan,New York,0.28611797951253976
Matthew Duncan,North Carolina,0.44987775061124696
Matthew Duncan,Rhode Island,0.43501702610669696
Matthew Duncan,Virginia,0.22489823609226595
Matthew Fernandez,Connecticut,0.2634454844421958
Matthew Fernandez,Florida,0.32496463932107494
Matthew Fernandez,Georgia,0.31966053748231965
Matthew Fernandez,Massachusetts,0.4155124653739612
Matthew Fernandez,New Jersey,0.2119815668202765
Matthew Fernandez,New York,0.21248952221290862
Matthew Fernandez,North Carolina,0.2826666666666667
Matthew Fernandez,Virginia,0.20988407565588774
Matthew Lewis,Florida,0.38488363817521887
Matthew Lewis,Massachusetts,0.22023047375160051
Matthew Lewis,New Jersey,0.49973530968766544
Matthew Lewis,New York,0.3632970647773279
Matthew Nguyen,Connecticut,0.17986676535899335
Matthew Nguyen,Florida,0.3637192936730306
Matthew Nguyen,Georgia,0.48
Matthew Nguyen,Massachusetts,0.3255228505034857
Matthew Nguyen,New Hampshire,0.2
Matthew Nguyen,New York,0.26383815678561395
Matthew Nguyen,Rhode Island,0.3895939086294416
Matthew Phillips,Connecticut,0.47965335342878673
Matthew Phillips,Florida,0.2624706189605641
Matthew Phillips,Georgia,0.3900044622936189
Matthew Phillips,Maryland,0.2808219178082192
Matthew Phillips,Massachusetts,0.2
Matthew Phillips,New Jersey,0.34886695906432746
Matthew Phillips,New York,0.2801755669348939
Matthew Phillips,North Carolina,0.47993607954545453
Matthew Phillips,South Carolina,0.4308617234468938
Matthew Smith,Connecticut,0.3612467142320691
Matthew Smith,Florida,0.4604966139954853
Matthew Smith,Georgia,0.49938800489596086
Matthew Smith,Massachusetts,0.4599555061179088
Matthew Smith,New Jersey,0.18849356548069643
Matthew Smith,New York,0.3661310259579728
Matthew Smith,Rhode Island,0.47003154574132494
Matthew Smith,South Carolina,0.26406172224987556
Matthew Smith,Virginia,0.3896336014298481
Matthew Walker,Connecticut,0.28296296296296297
Matthew Walker,Florida,0.4571129707112971
Matthew Walker,Massachusetts,0.44011406844106465
Matthew Walker,New Jersey,0.20974808324205915
Matthew Walker,New York,0.36892449333413047
Matthew Walker,Virginia,0.41009211053263916
Michael Allen,Connecticut,0.38286516853932584
Michael Allen,Florida,0.2233514535570787
Michael Allen,Georgia,0.24741858617950754
Michael Allen,Maryland,0.18021424070573408
Michael Allen,New York,0.410171365395246
Michael Allen,North Carolina,0.18777777777777777
Michael Allen,South Carolina,0.4305381727158949
Michael Allen,Virginia,0.27980132450331124
Michael Austin,Connecticut,0.14974761637689288
Michael Austin,Florida,0.3745256166982922
Michael Austin,Georgia,0.4346678398592169
Michael Austin,New York,0.22018348623853212
Michael Austin,North Carolina,0.24874551971326164
Michael Austin,Rhode Island,0.3779527559055118
Michael Austin,South Carolina,0.18337443783548527
Michael Austin,Virginia,0.23439490445859873
Michael Cole,Florida,0.32550618672665915
Michael Cole,Maryland,0.3602446483180428
Michael Cole,New Jersey,0.3173828125
Michael Cole,New York,0.38960205391527597
Michael Cole,North Carolina,0.23015873015873015
Michael Cole,South Carolina,0.1700105596620908
Michael Cole,Virginia,0.3603504928806134
Michael Hill,Connecticut,0.21018938383568952
Michael Hill,Florida,0.434063662670525
Michael Hill,Georgia,0.2939022157114082
Michael Hill,Massachusetts,0.49028400597907323
Michael Hill,New York,0.4060361681329423
Michael Hill,North Carolina,0.3460910844088414
Michael Hill,Rhode Island,0.37003222341568204
Michael Hill,Virginia,0.41099290780141845
Michael Lane,Connecticut,0.2890018484288355
Michael Lane,Florida,0.35152164324869256
Michael Lane,Maryland,0.269740328563858
Michael Lane,Massachusetts,0.49973530968766544
Michael Lane,New York,0.21487915407854985
Michael Lane,North Carolina,0.3900044622936189
Michael Lane,South Carolina,0.33
Michael Lane,Virginia,0.21997471554993678
Michael Lewis,Connecticut,0.2632415254237288
Michael Lewis,Florida,0.2522544090655175
Michael Lewis,New Hampshire,0.3396825396825397
Michael Lewis,New Jersey,0.4305835010060362
Michael Lewis,New York,0.43425783256291733
Michael Lewis,North Carolina,0.4019674028353747
Michael Lewis,South Carolina,0.4600585529067336
Michael Lewis,Virginia,0.32233414379993053
Michael Mills,Connecticut,0.2800324675324675
Michael Mills,Florida,0.35325602140945583
Michael Mills,Georgia,0.24183006535947713
Michael Mills,New Hampshire,0.1798831385642738
Michael Mills,New Jersey,0.22018348623853212
Michael Mills,New York,0.4491017964071856
Michael Mills,South Carolina,0.3695395513577332
Michael Reed,Connecticut,0.2839175257731959
Michael Reed,Florida,0.36659917076463217
Michael Reed,Massachusetts,0.37142857142857144
Michael Reed,New Jersey,0.39932885906040266
Michael Reed,New York,0.22209248988782787
Michael Reed,South Carolina,0.24011899702507436
Michael Reed,Virginia,0.42189739180280883
Michael Thomas,Connecticut,0.3926422554581399
Michael Thomas,Florida,0.3092775173751414
Michael Thomas,Georgia,0.3603504928806134
Michael Thomas,Maryland,0.34997809899255367
Michael Thomas,New Hampshire,0.2
Michael Thomas,New York,0.45750142612664
Michael Thomas,Rhode Island,0.29978354978354976
Michael Thomas,Virginia,0.3214983713355049
Michael Ward,Florida,0.27287198391420914
Michael Ward,Georgia,0.24955436720142601
Michael Ward,New Jersey,0.41362438840797894
Michael Ward,New York,0.3298026464054602
Michael Ward,North Carolina,0.25973121363599116
Michael Ward,South Carolina,0.15953307392996108
Nicholas Arnold,Connecticut,0.39932885906040266
Nicholas Arnold,Florida,0.2872416250890948
Nicholas Arnold,Georgia,0.23244641537324465
Nicholas Arnold,Massachusetts,0.4305381727158949
Nicholas Arnold,New Hampshire,0.18021424070573408
Nicholas Arnold,New Jersey,0.328458002507313
Nicholas Arnold,New York,0.25197160883280756
Nicholas Arnold,North Carolina,0.3373013094321126
Nicholas Arnold,Virginia,0.3900044622936189
Nicholas Cunningham,Connecticut,0.23654046543938867
Nicholas Cunningham,Florida,0.4802890932982917
Nicholas Cunningham,Maryland,0.28482003129890454
Nicholas Cunningham,Massachusetts,0.289568345323741
Nicholas Cunningham,New Hampshire,0.4802890932982917
Nicholas Cunningham,New Jersey,0.4600585529067336
Nicholas Cunningham,New York,0.1873015873015873
Nicholas Cunningham,North Carolina,0.28807556080283353
Nicholas Cunningham,South Carolina,0.1797752808988764
Nicholas Cunningham,Virginia,0.24010217113665389
Nicholas Garcia,Connecticut,0.48
Nicholas Garcia,Florida,0.34570138962931374
Nicholas Garcia,Georgia,0.3900044622936189
Nicholas Garcia,Maryland,0.19642857142857142
Nicholas Garcia,New Jersey,0.3900044622936189
Nicholas Garcia,New York,0.38898696931483817
Nicholas Garcia,North Carolina,0.35414767547857795
Nicholas Garcia,Virginia,0.43034925732637497
Nicholas Gilbert,Connecticut,0.2339983374896093
Nicholas Gilbert,Florida,0.24115402031179248
Nicholas Gilbert,Georgia,0.3900044622936189
Nicholas Gilbert,Massachusetts,0.2549359196397645
Nicholas Gilbert,New Jersey,0.19642857142857142
Nicholas Gilbert,New York,0.46487179487179486
Nicholas Gilbert,Virginia,0.3896336014298481
Nicholas Hamilton,Florida,0.369531834468638
Nicholas Hamilton,Georgia,0.42895586652314316
Nicholas Hamilton,Massachusetts,0.4562539152223846
Nicholas Hamilton,New Jersey,0.295397489539749
Nicholas Hamilton,New York,0.28374112075769536
Nicholas Hamilton,North Carolina,0.49938800489596086
Nicholas Hernandez,Connecticut,0.37003222341568204
Nicholas Hernandez,Florida,0.36028867505551443
Nicholas Hernandez,Georgia,0.2367982212340189
Nicholas Hernandez,New Jersey,0.4202037351443124
Nicholas Hernandez,New York,0.2768319763138416
Nicholas Hernandez,North Carolina,0.2318718381112985
Nicholas Hernandez,Virginia,0.2089783281733746
Nicholas Morrison,Connecticut,0.4477268706881302
Nicholas Morrison,Florida,0.24733755209137212
Nicholas Morrison,Maryland,0.3170731707317073
Nicholas Morrison,New York,0.2935610431571659
Nicholas Morrison,North Carolina,0.19047619047619047
Nicholas Morrison,Virginia,0.44987775061124696
Nicholas Sanders,Connecticut,0.2712939819265526
Nicholas Sanders,Florida,0.34153005464480873
Nicholas Sanders,Georgia,0.32378414390406396
Nicholas Sanders,Massachusetts,0.39772552635623176
Nicholas Sanders,New Jersey,0.1797752808988764
Nicholas Sanders,New York,0.3779527559055118
Nicholas Sanders,North Carolina,0.4202037351443124
Nicholas Sanders,Virginia,0.25935093509350937
Nicholas Simmons,Connecticut,0.32202674173117524
Nicholas Simmons,Florida,0.34339509862522416
Nicholas Simmons,Georgia,0.28350422737902503
Nicholas Simmons,Massachusetts,0.44011406844106465
Nicholas Simmons,New Jersey,0.1900593471810089
Nicholas Simmons,New York,0.36901408450704226
Nicholas Simmons,North Carolina,0.4713927513106907
Nicholas Simmons,Virginia,0.49973530968766544
Nicholas Stanley,Florida,0.4167264381007029
Nicholas Stanley,Georgia,0.28859875512372857
Nicholas Stanley,Massachusetts,0.18553960659223817
Nicholas Stanley,New Jersey,0.24025385312783318
Nicholas Stanley,New York,0.4255670557146003
Nicholas Stanley,North Carolina,0.3695395513577332
Nicholas Ward,Florida,0.3233183555764201
Nicholas Ward,Georgia,0.23421828908554573
Nicholas Ward,Maryland,0.3768768768768769
Nicholas Ward,New Jersey,0.3101160862354892
Nicholas Ward,New York,0.3294781382228491
Nicholas Ward,North Carolina,0.2755622188905547
Nicholas Ward,Virginia,0.4615978386723273
Nicholas West,Connecticut,0.27300884955752214
Nicholas West,Florida,0.39932885906040266
Nicholas West,Massachusetts,0.2606486908948808
Nicholas West,New Jersey,0.21997471554993678
Nicholas West,New York,0.2898134863701578
Nicholas West,North Carolina,0.25240384615384615
Nicholas West,South Carolina,0.3396825396825397
Nicholas West,Virginia,0.17982456140350878
Nicholas Williamson,Connecticut,0.3133891635556452
Nicholas Williamson,Florida,0.31801407272548343
Nicholas Williamson,Georgia,0.3396825396825397
Nicholas Williamson,New Jersey,0.14974761637689288
Nicholas Williamson,New York,0.23878974544795725
Nicholas Williamson,North Carolina,0.43114298258451633
Nicholas Williamson,South Carolina,0.17982456140350878
Nicholas Williamson,Virginia,0.41333333333333333
Patrick Brown,Connecticut,0.26778242677824265
Patrick Brown,Florida,0.31706144042322953
Patrick Brown,Georgia,0.47003154574132494
Patrick Brown,Massachusetts,0.2560740808654992
Patrick Brown,New Jersey,0.44987775061124696
Patrick Brown,New York,0.40401251610528255
Patrick Brown,North Carolina,0.3092053501180173
Patrick Brown,Rhode Island,0.3779527559055118
Patrick Brown,Virginia,0.3900044622936189
Patrick Graham,Florida,0.33370952339612814
Patrick Graham,New Jersey,0.34764280798348246
Patrick Graham,New York,0.41521705061902525
Patrick Graham,North Carolina,0.3671011793916822
Patrick Graham,Virginia,0.24025385312783318
Patrick Hall,Connecticut,0.3921917521456981
Patrick Hall,Florida,0.2623849964614296
Patrick Hall,Massachusetts,0.4170352404051933
Patrick Hall,New York,0.3802839368320306
Patrick Hall,North Carolina,0.2870967741935484
Patrick Hall,South Carolina,0.3396825396825397
Patrick Hall,Virginia,0.34686971235194586
Patrick Morales,Connecticut,0.30007390983000737
