OrderDate,OrderNumber,ProductKey,Manager,Channel,Quantity,UnitPrice,Sales Amount,SalespersonKey,Salesperson,Supervisor
2020-10-16 00:00:00.000,2130628,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-10-19 00:00:00.000,2105089,668,"Gabriel Azevedo","Distributor",6,3.28,19.68,265,"Julio Lima","Diogo Carvalho"
2020-10-20 00:00:00.000,2092735,668,"Gabriel Azevedo","Distributor",6,3.14,18.84,265,"Julio Lima","Diogo Carvalho"
2020-10-22 00:00:00.000,2080517,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2020-10-23 00:00:00.000,2139091,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-10-23 00:00:00.000,2139234,668,"Gabriel Azevedo","Distributor",6,3.41,20.46,265,"Julio Lima","Diogo Carvalho"
2020-10-25 00:00:00.000,2076109,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-10-26 00:00:00.000,2040538,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2020-10-27 00:00:00.000,2134970,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-10-28 00:00:00.000,2080625,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-10-29 00:00:00.000,2084709,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-10-30 00:00:00.000,2104491,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2020-10-31 00:00:00.000,2084684,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-10-31 00:00:00.000,2145614,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-11-01 00:00:00.000,2068218,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-11-04 00:00:00.000,2108575,668,"Gabriel Azevedo","Distributor",6,3.22,19.32,265,"Julio Lima","Diogo Carvalho"
2020-11-05 00:00:00.000,2068616,668,"Gabriel Azevedo","Distributor",6,3.14,18.84,265,"Julio Lima","Diogo Carvalho"
2020-11-06 00:00:00.000,2166822,668,"Gabriel Azevedo","Distributor",6,2.83,16.98,265,"Julio Lima","Diogo Carvalho"
2020-11-08 00:00:00.000,2075914,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-11-09 00:00:00.000,2130392,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2020-11-10 00:00:00.000,2115162,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-11-11 00:00:00.000,2104887,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2020-11-15 00:00:00.000,2139284,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-11-17 00:00:00.000,2104961,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2020-11-17 00:00:00.000,2145585,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-11-18 00:00:00.000,2149803,668,"Gabriel Azevedo","Distributor",6,3.28,19.68,265,"Julio Lima","Diogo Carvalho"
2020-11-20 00:00:00.000,2080461,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2020-11-22 00:00:00.000,2068319,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2020-11-24 00:00:00.000,2161262,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-11-25 00:00:00.000,2098249,668,"Gabriel Azevedo","Distributor",6,3.28,19.68,265,"Julio Lima","Diogo Carvalho"
2020-11-27 00:00:00.000,2088797,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-11-28 00:00:00.000,2068468,668,"Gabriel Azevedo","Distributor",6,3.28,19.68,265,"Julio Lima","Diogo Carvalho"
2020-11-30 00:00:00.000,2130308,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2020-12-01 00:00:00.000,2170571,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2020-12-03 00:00:00.000,2104643,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2020-12-03 00:00:00.000,2119634,668,"Gabriel Azevedo","Distributor",6,3.28,19.68,265,"Julio Lima","Diogo Carvalho"
2020-12-06 00:00:00.000,2119245,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-12-07 00:00:00.000,2111243,668,"Gabriel Azevedo","Distributor",6,3.17,19.02,265,"Julio Lima","Diogo Carvalho"
2020-12-08 00:00:00.000,2128597,668,"Gabriel Azevedo","Distributor",6,3.17,19.02,265,"Julio Lima","Diogo Carvalho"
2020-12-08 00:00:00.000,2158106,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2020-12-09 00:00:00.000,2075823,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-12-09 00:00:00.000,2173735,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2020-12-10 00:00:00.000,2119772,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2020-12-11 00:00:00.000,2139300,668,"Gabriel Azevedo","Distributor",6,3.14,18.84,265,"Julio Lima","Diogo Carvalho"
2020-12-12 00:00:00.000,2088742,668,"Gabriel Azevedo","Distributor",6,3.28,19.68,265,"Julio Lima","Diogo Carvalho"
2020-12-14 00:00:00.000,2145483,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-12-15 00:00:00.000,2119390,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-12-16 00:00:00.000,2161269,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-12-18 00:00:00.000,2143704,668,"Gabriel Azevedo","Distributor",6,3.17,19.02,265,"Julio Lima","Diogo Carvalho"
2020-12-19 00:00:00.000,2111252,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2020-12-20 00:00:00.000,2105227,668,"Gabriel Azevedo","Distributor",6,3.14,18.84,265,"Julio Lima","Diogo Carvalho"
2020-12-21 00:00:00.000,2114688,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2020-12-22 00:00:00.000,2145792,668,"Gabriel Azevedo","Distributor",6,3.22,19.32,265,"Julio Lima","Diogo Carvalho"
2020-12-23 00:00:00.000,2130510,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2020-12-27 00:00:00.000,2111288,668,"Gabriel Azevedo","Distributor",6,3.21,19.259999999999998,265,"Julio Lima","Diogo Carvalho"
2020-12-29 00:00:00.000,2128415,668,"Gabriel Azevedo","Distributor",6,3.22,19.32,265,"Julio Lima","Diogo Carvalho"
2020-12-30 00:00:00.000,2173881,668,"Gabriel Azevedo","Distributor",6,3.14,18.84,265,"Julio Lima","Diogo Carvalho"
2020-12-31 00:00:00.000,2166927,668,"Gabriel Azevedo","Distributor",6,3,18,265,"Julio Lima","Diogo Carvalho"
2021-01-02 00:00:00.000,2163585,668,"Gabriel Azevedo","Distributor",6,3.28,19.68,265,"Julio Lima","Diogo Carvalho"
2021-01-03 00:00:00.000,2130137,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2021-01-08 00:00:00.000,2128353,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2021-01-08 00:00:00.000,2170549,668,"Gabriel Azevedo","Distributor",6,2.97,17.82,265,"Julio Lima","Diogo Carvalho"
2021-01-09 00:00:00.000,2166741,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2021-01-10 00:00:00.000,2114801,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2021-01-12 00:00:00.000,2128295,668,"Gabriel Azevedo","Distributor",6,3.03,18.18,265,"Julio Lima","Diogo Carvalho"
2021-01-15 00:00:00.000,2143720,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2021-01-19 00:00:00.000,2130319,668,"Gabriel Azevedo","Distributor",6,3.26,19.56,265,"Julio Lima","Diogo Carvalho"
2021-01-20 00:00:00.000,2128654,668,"Gabriel Azevedo","Distributor",6,3.41,20.46,265,"Julio Lima","Diogo Carvalho"
2021-01-31 00:00:00.000,2166862,668,"Gabriel Azevedo","Distributor",6,3.31,19.86,265,"Julio Lima","Diogo Carvalho"
2021-02-08 00:00:00.000,2164603,668,"Gabriel Azevedo","Distributor",6,3.17,19.02,265,"Julio Lima","Diogo Carvalho"
2019-04-02 00:00:00.000,1553067,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-04-19 00:00:00.000,1556358,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-05-20 00:00:00.000,1612642,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-05-27 00:00:00.000,1599415,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-06-03 00:00:00.000,1602736,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-06-05 00:00:00.000,1620550,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-06-09 00:00:00.000,1543805,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-06-21 00:00:00.000,1556401,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-06-22 00:00:00.000,1565383,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-06-23 00:00:00.000,1629487,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-06-29 00:00:00.000,1612677,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-06-30 00:00:00.000,1659635,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-07-05 00:00:00.000,1659651,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-07-06 00:00:00.000,1556348,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-07-25 00:00:00.000,1636604,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-07-25 00:00:00.000,1673484,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-07-28 00:00:00.000,1599458,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-08-10 00:00:00.000,1629406,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-08-13 00:00:00.000,1609252,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-08-25 00:00:00.000,1720574,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-08-26 00:00:00.000,1651495,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-08-27 00:00:00.000,1659610,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-08-30 00:00:00.000,1648629,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-09-05 00:00:00.000,1743116,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-09-12 00:00:00.000,1648620,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-09-15 00:00:00.000,1629538,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-09-28 00:00:00.000,1644171,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-10-02 00:00:00.000,1688919,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-10-13 00:00:00.000,1688880,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-10-14 00:00:00.000,1752124,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-10-19 00:00:00.000,1752137,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-10-24 00:00:00.000,1688956,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-11-10 00:00:00.000,1697392,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-11-11 00:00:00.000,1796006,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-11-13 00:00:00.000,1744992,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-11-14 00:00:00.000,1707790,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-12-05 00:00:00.000,1764621,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-12-06 00:00:00.000,1707807,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-12-07 00:00:00.000,1720728,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-12-13 00:00:00.000,1835777,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-12-14 00:00:00.000,1720536,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-12-14 00:00:00.000,1824133,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2019-12-15 00:00:00.000,1838751,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-01-03 00:00:00.000,1823974,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-01-04 00:00:00.000,1787801,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-01-09 00:00:00.000,1779620,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-01-18 00:00:00.000,1792647,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-01-28 00:00:00.000,1858284,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-01-31 00:00:00.000,1801782,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-02-16 00:00:00.000,1864825,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-02-27 00:00:00.000,1858265,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-03-15 00:00:00.000,1916200,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-03-23 00:00:00.000,1864727,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-03-24 00:00:00.000,1924513,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-03-27 00:00:00.000,1861556,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-03-29 00:00:00.000,1847665,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-03-31 00:00:00.000,1853489,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-04-08 00:00:00.000,1889621,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-04-09 00:00:00.000,1864755,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-04-16 00:00:00.000,1876584,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-04-26 00:00:00.000,1924525,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-05-01 00:00:00.000,1932738,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-05-13 00:00:00.000,1889709,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-05-18 00:00:00.000,1864900,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-05-29 00:00:00.000,1912914,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-05-30 00:00:00.000,1928788,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-06-02 00:00:00.000,1908731,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-07-03 00:00:00.000,1912822,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-07-09 00:00:00.000,1924543,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-07-17 00:00:00.000,1932690,668,"Gabriel Azevedo","Distributor",6,3.13,18.78,265,"Julio Lima","Diogo Carvalho"
2020-02-09 00:00:00.000,1877015,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-04-11 00:00:00.000,1945252,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-04-12 00:00:00.000,1942494,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-05-12 00:00:00.000,1877161,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-05-18 00:00:00.000,1969183,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-05-27 00:00:00.000,1986318,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-06-01 00:00:00.000,1969509,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-06-15 00:00:00.000,1959525,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-06-26 00:00:00.000,1983032,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-06-27 00:00:00.000,2013269,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-06-28 00:00:00.000,1945282,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-06-28 00:00:00.000,2004974,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-06-30 00:00:00.000,1959534,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-07-01 00:00:00.000,2025881,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-07-05 00:00:00.000,1969487,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-07-05 00:00:00.000,1978861,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-07-07 00:00:00.000,1959564,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-07-13 00:00:00.000,2036182,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-07-25 00:00:00.000,1986312,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-07-25 00:00:00.000,2044261,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-07-27 00:00:00.000,2025873,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-05 00:00:00.000,1945270,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-13 00:00:00.000,1971644,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-13 00:00:00.000,2051577,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-15 00:00:00.000,2004944,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-19 00:00:00.000,2052059,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-23 00:00:00.000,2028023,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-23 00:00:00.000,2040460,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-24 00:00:00.000,2084661,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-27 00:00:00.000,1971703,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-29 00:00:00.000,1978575,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-08-31 00:00:00.000,2080471,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-09-08 00:00:00.000,2018186,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-09-12 00:00:00.000,2005355,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-09-13 00:00:00.000,2098177,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-09-15 00:00:00.000,2021259,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-09-19 00:00:00.000,2013142,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-09-22 00:00:00.000,2104868,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-09-24 00:00:00.000,2027984,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-09-25 00:00:00.000,2114607,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-10-03 00:00:00.000,2064404,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-10-03 00:00:00.000,2075892,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-10-05 00:00:00.000,2108187,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-10-09 00:00:00.000,2080695,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-10-10 00:00:00.000,2018340,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
2020-10-14 00:00:00.000,2104554,668,"Gabriel Azevedo","Distributor",6,3.23,19.38,265,"Julio Lima","Diogo Carvalho"
